ID_AMP_NM;ID_VMP_NM;ID_VTM_NM;ID_INTERVAL_COST;ID_BNF;ID_PRACTICE;ID_TIME;TOTAL_ITEMS;TOTAL_QUANTITY;GROSS_COST;ACTUAL_COST
;5694;1233;10589;78;3;28;3;126;10,665;9,70515
;5717;1244;1695;107;3;28;2;56;1,72;1,556944
;5718;1244;1114;107;3;28;2;20;1,13;1,022537
;5733;1249;3814;154;3;28;1;28;3,855;3,521928
;5751;1251;9229;273;3;28;1;1;9,3;9,3
;5760;1257;32138;56;3;28;1;30;32,5;29,5165
5121;5760;1257;109456;56;3;28;4;120;130,0;117,74425
9833;5763;1258;22591;238;3;28;1;300;22,77;21,005325
8469;5819;1267;21060;77;3;28;1;56;21,224;19,152538
26255;5872;1274;63414;81;3;28;15;476;66,3;66,3
26257;5879;1274;25772;81;3;28;10;280;26,0;26,0
;5881;1274;3839;81;3;28;2;112;3,88;3,517414
;5916;1281;5654;49;3;28;5;484;5,705;5,174954
;5918;1281;4290;49;3;28;3;328;4,334;3,924945
6827;5933;1285;18432;238;3;28;4;1550;18,569;16,828426
;5936;1285;5230;238;3;28;1;500;5,28;4,822224
6833;5938;1285;16057;238;3;28;3;1350;16,17;14,667807
;5940;1285;4524;238;3;28;1;500;4,57;4,173781
;5992;1304;35981;89;3;28;1;1;36,5;33,0398
;5993;1305;1206;72;3;28;1;44;1,226;1,109775
;5994;1305;736;72;3;28;1;28;0,75;0,673575
;5995;1306;16443;90;3;28;1;84;16,56;16,56
;5997;1306;17355;90;3;28;1;28;17,48;17,48
;5998;1307;1788;72;3;28;4;77;1,815;1,653548
;5999;1307;3582;72;3;28;6;147;3,623;3,278867
;;;273724;405;4;28;37;0;2779,37;2723,870443
17884;13;;21036;299;4;28;2;40;21,2;21,2
17887;16;;23796;299;4;28;1;20;24,0;24,0
17889;18;;42238;299;4;28;1;20;43,0;43,0
21074;30;;2070;299;4;28;2;30;2,1;2,1
21075;31;;8931;299;4;28;3;100;9,0;9,0
21080;36;;4356;299;4;28;3;110;4,4;4,4
4806;126;;94036;299;4;28;2;30;105,9;105,9
13359;224;;58956;346;4;28;1;1;61,19;54,850716
6092;262;;4416;233;4;28;1;50;4,46;3,974306
22125;264;;3509;233;4;28;1;50;3,55;3,18222
10963;266;;28129;233;4;28;4;5;28,4;25,438448
5677;464;;225314;129;4;28;12;1850;595,33;534,200872
5766;464;;56932;129;4;28;1;200;58,92;52,815888
7983;464;;135354;129;4;28;5;600;180,48;162,068032
7985;464;;96478;129;4;28;4;550;109,45;98,11098
11276;464;;82243;129;4;28;5;450;89,55;80,27262
11267;464;;60584;129;4;28;3;200;63,04;56,509056
19656;464;;96778;129;4;28;5;550;109,89;98,505396
19659;464;;221306;129;4;28;13;1850;559,44;501,3792
20811;464;;130166;129;4;28;7;850;169,15;151,42308
18185;465;;164075;129;4;28;9;1300;259,74;232,559208
7643;466;;16413;129;4;28;1;51;16,53;14,817492
24397;636;;78248;325;4;28;1;120;84,36;75,620304
24627;638;;12817;325;4;28;1;5;12,91;12,91
10089;639;;26503;357;4;28;1;10;26,74;26,74
16154;639;;12747;325;4;28;1;5;12,84;11,509776
5230;642;;95696;299;4;28;2;30;108,3;108,3
19181;1028;;196083;383;4;28;1;150;393,05;393,05
22610;1028;;143476;383;4;28;1;60;200,22;200,22
24688;1030;;61261;335;4;28;2;2;63,8;63,8
24684;1030;;14347;335;4;28;1;1;14,45;14,45
24681;1031;;15787;335;4;28;1;1;15,9;15,9
;1033;;58465;333;4;28;6;16;60,64;59,854712
;1033;;7518;333;4;28;1;2;7,58;6,794712
;1036;;8235;333;4;28;1;2;8,3;7,44012
;1044;;11001;334;4;28;1;2;11,08;9,932112
;1044;;21987;334;4;28;2;4;22,16;20,059232
;1052;;12240;334;4;28;1;2;12,33;12,33
;1059;;27218;335;4;28;1;2;27,47;24,624108
;1089;;61854;298;4;28;2;16;64,48;57,799872
;1135;;72593;298;4;28;3;42;77,28;77,28
22791;1372;;35215;320;4;28;34;42;35,7;31,99859
22791;1372;;1133;320;4;28;1;1;1,15;1,03086
22791;1372;;836;320;4;28;1;1;0,85;0,76194
7240;1416;;17594;365;4;28;1;10;17,72;17,72
21330;1416;;61662;365;4;28;5;210;64,26;64,26
23517;1416;;101022;365;4;28;4;80;116,32;116,32
4176;1502;;54393;307;4;28;10;15;56,1;54,937608
25430;1538;;74367;307;4;28;1;5;79,5;71,2638
4166;1561;;47253;307;4;28;5;8;48,32;47,068512
25427;1561;;34016;307;4;28;3;6;34,44;30,920806
15767;1571;;53798;298;4;28;3;24;55,44;49,696416
;1696;;106371;146;4;28;4;5;124,9;111,96036
10190;1929;;13760;325;4;28;1;3;13,86;12,447666
6390;1936;;18197;325;4;28;1;3;18,33;18,33
6045;1937;;17217;325;4;28;1;2;17,34;17,34
6047;1939;;25782;325;4;28;1;3;26,01;26,01
;2003;;15947;310;4;28;3;11;16,06;14,396184
;2004;;49188;310;4;28;4;120;50,4;45,13404
5158;2053;;2419;23;4;28;1;23;2,45;2,19618
5152;2051;;4931;24;4;28;2;60;4,98;4,464072
5651;2071;;60973;238;4;28;10;3300;63,47;56,894508
5658;2076;;49829;238;4;28;5;3500;51,1;45,80604
5659;2077;;207578;238;4;28;67;25700;459,66;412,039224
5661;2078;;6603;238;4;28;1;500;6,66;5,970024
6014;2105;;28169;195;4;28;1;180;28,44;25,493616
6091;2112;;11259;233;4;28;2;1000;11,34;10,165176
6032;2114;;3899;232;4;28;1;40;3,94;3,531816
6223;2116;;22415;216;4;28;3;300;22,59;20,198472
6531;2122;;116136;177;4;28;2;4872;141,68;127,001952
6590;2125;;46038;254;4;28;7;2506;47,013;42,126123
6817;2132;;8135;223;4;28;4;44;8,2;7,35089
7147;2141;;45801;245;4;28;1;400;46,76;41,915664
8672;2168;;149031;238;4;28;45;12100;214,775;192,61874
8675;2168;;41860;238;4;28;10;2400;42,6;38,092565
8673;2169;;147777;238;4;28;33;17500;211,4;189,602244
8674;2170;;37201;238;4;28;5;3000;37,75;33,8391
8676;2171;;26286;238;4;28;4;2000;26,52;23,772528
8792;2176;;41181;173;4;28;9;124;41,898;37,557366
8793;2176;;6662;173;4;28;1;20;6,72;6,023808
8808;2177;;149555;238;4;28;32;17050;216,16;193,871368
9103;2184;;64048;238;4;28;12;5400;67,0;60,128284
9107;2187;;9827;238;4;28;3;750;9,9;8,87436
9102;2183;;7695;238;4;28;1;1000;7,76;6,956064
9108;2188;;4544;238;4;28;1;500;4,59;4,114476
9368;2198;;61784;134;4;28;5;588;64,4;57,84776
9369;2199;;9130;134;4;28;1;84;9,2;8,24688
9426;2201;;3809;238;4;28;1;300;3,85;3,45114
9480;2208;;189954;177;4;28;10;33500;361,8;326,68488
9486;2208;;121233;177;4;28;2;14000;151,2;135,79272
9567;2217;;62024;177;4;28;2;7000;64,68;57,979152
9513;2212;;186708;177;4;28;5;38720;346,72;312,98178
9526;2213;;136544;177;4;28;5;33240;183,293;164,152747
19964;2213;;177306;177;4;28;1;28000;307,16;307,16
9585;2218;;25723;238;4;28;4;1650;25,95;23,26158
9818;2221;;25457;238;4;28;2;100;25,68;23,019552
9974;2232;;91579;134;4;28;5;532;102,347;91,743851
9975;2233;;16047;134;4;28;1;84;16,16;14,936688
10084;2235;;39663;238;4;28;4;1650;40,31;36,116884
10085;2237;;11319;238;4;28;3;225;11,4;10,34436
10305;2245;;60715;189;4;28;5;206;63,19;56,952141
10321;2247;;172874;177;4;28;4;18500;290,08;260,070832
10333;2248;;54803;177;4;28;1;5600;56,56;50,315776
10384;2257;;31026;177;4;28;2;5600;31,36;28,111104
10425;2262;;34366;177;4;28;3;3000;34,8;31,51836
10439;2262;;39944;177;4;28;1;3500;40,6;36,39384
10561;2276;;55317;177;4;28;1;3500;57,12;51,202368
10704;2297;;62986;177;4;28;1;5600;65,8;65,8
10880;2313;;2996;2;4;28;1;12;3,03;2,716092
13420;2348;;182973;177;4;28;1;28000;330,4;330,4
15923;2375;;10405;20;4;28;1;4;10,48;9,394272
15945;2376;;3959;3;4;28;1;200;4,0;3,5856
16011;2377;;45830;216;4;28;11;59;46,79;42,033694
6211;2381;;15907;216;4;28;2;60;16,02;14,360328
16560;2386;;18955;148;4;28;2;315;19,1;17,12124
16771;2406;;8267;349;4;28;1;28;8,332;7,468805
16878;2408;;5410;176;4;28;1;400;5,46;4,894344
18004;2420;;18414;89;4;28;2;60;18,55;16,62822
18444;2433;;10285;20;4;28;1;4;10,36;9,286704
18690;2436;;79599;177;4;28;1;1200;86,1;86,1
18694;2437;;188465;176;4;28;2;4800;354,72;354,72
18696;2438;;76768;176;4;28;1;1110;82,5;82,5
19388;2443;;242385;177;4;28;6;45500;804,44;804,44
19394;2444;;59575;177;4;28;1;3500;61,88;55,141268
19413;2448;;254646;176;4;28;19;38400;1076,16;1076,16
19417;2450;;148390;176;4;28;8;7600;212,99;212,99
19419;2451;;263703;176;4;28;11;21200;1464,39;1464,39
19454;2462;;192082;177;4;28;1;16500;372,24;333,675936
19505;2476;;199707;177;4;28;1;28000;412,72;412,72
19595;2490;;42537;238;4;28;6;3000;43,32;38,906414
19724;2496;;10564;177;4;28;1;250;10,64;9,537696
20139;2503;;65456;221;4;28;21;21;68,67;61,571157
20140;2504;;14793;221;4;28;2;20;14,9;13,35636
20801;2544;;250755;177;4;28;3;63000;968,94;968,94
20962;2555;;17968;177;4;28;1;2000;18,1;16,22484
21147;2563;;192652;177;4;28;7;18360;375,105;337,140697
21307;2591;;14476;338;4;28;1;3;14,58;14,58
21348;2593;;9130;176;4;28;1;225;9,2;8,24688
21561;2600;;2139;262;4;28;1;150;2,17;1,945188
21826;2614;;59575;177;4;28;1;5600;61,88;61,88
21831;2616;;8395;177;4;28;1;127;8,46;7,583544
23465;2657;;68911;191;4;28;1;3200;72,8;65,25792
22031;2637;;193785;191;4;28;2;6400;380,96;341,492544
24393;2668;;12767;169;4;28;1;56;12,86;11,527704
24773;2671;;29246;239;4;28;7;2075;29,54;26,583336
25030;2676;;22296;216;4;28;3;30;22,47;20,142108
25034;2680;;4614;216;4;28;1;10;4,66;4,177224
25035;2681;;4944;216;4;28;1;30;4,993;4,475725
25242;2700;;16731;242;4;28;5;150;16,85;16,85
25468;2713;;194075;191;4;28;1;24000;382,56;382,56
25613;2722;;14654;238;4;28;2;700;14,76;13,230864
25626;2725;;5509;238;4;28;1;200;5,56;4,983984
26382;2750;;30187;177;4;28;1;2000;30,5;30,5
26385;2750;;228155;176;4;28;2;40000;623,2;623,2
26375;2747;;24538;216;4;28;8;45;24,75;22,1859
26721;2770;;14953;216;4;28;6;30;15,06;13,49125
10512;2819;;228841;129;4;28;8;18;630,0;564,732
10922;2825;;22619;176;4;28;1;3210;22,8;20,43792
11348;2825;;53291;176;4;28;2;6400;54,88;49,194432
14786;2825;;55425;176;4;28;2;5100;57,24;51,309936
14800;2825;;54879;176;4;28;2;6400;56,64;50,723952
14807;2825;;95816;176;4;28;4;12800;108,48;97,241472
14808;2825;;34890;176;4;28;1;3400;35,36;31,696704
14809;2825;;57034;176;4;28;2;6400;59,04;52,923456
14815;2825;;3499;176;4;28;1;400;3,54;3,173256
14817;2825;;41744;176;4;28;1;4800;42,48;38,079072
26492;2825;;10126;176;4;28;1;880;10,2;9,14328
11365;2826;;41052;176;4;28;2;4500;41,76;37,433664
14788;2826;;3253;176;4;28;1;375;3,29;2,949156
14791;2826;;3253;176;4;28;1;375;3,29;2,949156
14840;2826;;5509;176;4;28;1;1000;5,56;4,96508
18538;2826;;6045;176;4;28;1;1000;6,1;5,46804
11382;2828;;39330;176;4;28;2;3000;39,96;35,820144
14801;2828;;14594;176;4;28;1;1000;14,7;13,17708
14818;2828;;14594;176;4;28;1;1000;14,7;13,17708
14828;2829;;14317;176;4;28;1;1000;14,42;12,926088
21939;2829;;2687;176;4;28;1;500;2,72;2,438208
25129;2943;;18266;299;4;28;1;10;18,4;18,4
9049;2945;;61870;299;4;28;2;30;64,5;64,5
9055;2951;;54121;299;4;28;1;20;55,8;55,8
4186;2984;;46209;299;4;28;1;20;47,2;47,2
4189;2990;;31847;299;4;28;1;20;32,2;32,2
12672;3036;;26768;126;4;28;1;1;27,01;24,211764
19324;3039;;26623;126;4;28;1;1;26,86;24,077304
11290;3046;;23599;126;4;28;4;400;23,8;21,33432
11287;3048;;86411;126;4;28;11;1600;95,2;85,33728
25380;3048;;3909;126;4;28;1;100;3,95;3,54078
5752;3051;;28782;126;4;28;2;300;29,07;26,058348
11291;3051;;11813;126;4;28;2;200;11,9;10,66716
19332;3052;;25753;126;4;28;1;200;25,98;23,288472
11292;3053;;11813;126;4;28;2;200;11,9;10,66716
19318;3053;;12926;126;4;28;1;100;13,02;11,671128
19319;3057;;45277;126;4;28;5;500;46,2;41,41368
5753;3058;;15688;126;4;28;2;200;15,8;14,16312
11293;3058;;11813;126;4;28;2;200;11,9;10,66716
25636;3058;;16385;126;4;28;1;200;16,5;14,7906
;3104;;168727;390;4;28;1;60;275,22;275,22
22578;3104;;90208;391;4;28;1;30;100,44;100,44
22667;3104;;137040;390;4;28;1;40;184,4;184,4
7114;3207;;113328;49;4;28;1;48;136,66;123,40398
7121;3207;;219739;49;4;28;2;192;546,64;490,008096
7121;3207;;66478;49;4;28;1;24;69,9;62,65836
5610;3291;;27308;299;4;28;2;106;27,56;27,56
5765;3329;;3609;126;4;28;1;100;3,65;3,27186
11322;3329;;11229;126;4;28;2;300;11,31;10,138284
19654;3329;;7567;126;4;28;1;200;7,63;6,839532
19655;3333;;34648;126;4;28;6;1200;35,1;31,44375
9943;3340;;56719;126;4;28;8;2029;58,682;52,56321
19658;3341;;3769;126;4;28;1;100;3,81;3,415284
17990;3342;;15132;126;4;28;2;400;15,24;13,661136
25659;3355;;6254;126;4;28;1;100;6,31;5,656284
25656;3357;;18955;126;4;28;3;300;19,1;17,188126
4636;3569;;30422;354;4;28;1;2;30,74;30,74
4638;3569;;51346;354;4;28;2;4;52,76;47,014436
6735;3588;;471;234;4;28;1;5;0,485;0,485
13806;3595;;20294;345;4;28;1;5;20,45;18,33138
17578;3615;;39691;345;4;28;1;2;40,34;36,160776
17731;3615;;41840;345;4;28;1;2;42,58;38,168712
4280;3620;;28606;345;4;28;1;2;28,89;28,89
14714;3620;;54803;345;4;28;1;4;56,56;50,700384
13741;3629;;67458;345;4;28;1;1;71,08;63,716112
26243;3672;;25693;345;4;28;1;2;25,92;23,234688
14410;3680;;85888;345;4;28;1;2;94,5;84,7098
16096;3685;;11872;19;4;28;4;120;11,96;10,720944
18435;3685;;8694;19;4;28;1;60;8,76;7,852464
18437;3685;;112850;19;4;28;18;930;135,78;121,683408
;3688;;89141;19;4;28;17;738;98,99;88,79647
16095;3688;;193615;19;4;28;54;2796;380,039;341,299419
18441;3688;;73488;19;4;28;6;290;78,405;70,408836
18439;3688;;47569;19;4;28;1;180;48,66;43,701546
12896;4009;;62134;192;4;28;4;206;64,821;58,105544
21040;4014;;3769;192;4;28;1;30;3,81;3,415284
21780;4018;;3459;189;4;28;1;28;3,5;3,1374
;4063;;1450;126;4;28;1;1;1,47;1,317708
24493;4067;;83373;325;4;28;2;60;91,08;86,362056
24434;4067;;209341;325;4;28;3;300;471,0;451,48176
4513;4073;;161359;325;4;28;2;120;250,8;250,8
4547;4075;;114892;325;4;28;1;90;139,41;139,41
8022;4075;;31310;325;4;28;1;25;31,65;28,37106
16327;4075;;207345;325;4;28;1;240;458,16;458,16
18650;4075;;155149;325;4;28;1;200;232,0;207,9648
25864;4075;;249523;325;4;28;3;540;940,86;897,538624
24517;4076;;44657;325;4;28;1;30;45,54;45,54
24448;4083;;182294;325;4;28;1;180;327,54;327,54
21052;4150;;6742;314;4;28;1;1;6,8;6,8
23513;4166;;29010;365;4;28;1;100;29,3;26,26452
;4168;;1676;310;4;28;1;2;1,7;1,52388
;4169;;26758;310;4;28;1;100;27,0;24,6483
10892;4261;;33212;228;4;28;1;21;33,61;30,128004
12738;4274;;13354;373;4;28;1;20;13,45;13,45
22167;4274;;48368;373;4;28;1;120;49,52;49,52
6313;4275;;53418;377;4;28;2;6;55,02;55,02
8410;4275;;15410;377;4;28;1;30;15,52;15,52
20035;4275;;49697;377;4;28;2;500;50,95;50,95
20618;4275;;9617;377;4;28;1;50;9,69;9,69
22151;4275;;1316;377;4;28;1;10;1,336;1,336
26032;4279;;52495;380;4;28;1;6;54,0;54,0
7229;4282;;4504;385;4;28;1;20;4,55;4,55
6337;4288;;9727;394;4;28;2;100;9,8;9,8
6746;4288;;27424;299;4;28;8;8;27,68;27,68
6746;4288;;48211;299;4;28;7;7;49,35;49,35
6749;4288;;8235;299;4;28;1;10;8,3;8,3
6750;4288;;52133;299;4;28;2;40;53,6;53,6
6751;4288;;23327;299;4;28;2;4;23,52;23,52
6752;4288;;101805;377;4;28;5;150;117,5;117,5
8412;4288;;24014;394;4;28;1;30;24,22;24,22
7153;4289;;56180;396;4;28;1;30;58,07;58,07
20096;4289;;134044;396;4;28;2;90;177,6;177,6
22179;4289;;100995;396;4;28;1;60;116,28;116,28
18079;4399;;7021;57;4;28;1;1;7,08;6,346512
20793;4413;;78527;177;4;28;1;6000;84,72;84,72
17839;4444;;1803;308;4;28;1;1;1,83;1,83
17994;4447;;40710;308;4;28;7;45;41,4;37,206272
17995;4448;;4813;308;4;28;2;3;4,86;4,524336
8431;4491;;62724;314;4;28;1;10;65,5;58,7142
6772;4526;;31418;347;4;28;1;2;31,76;28,469664
15879;4526;;35350;347;4;28;1;2;35,84;32,187904
24135;4540;;17158;298;4;28;2;24;17,28;15,489792
18390;4542;;42612;298;4;28;7;140;43,4;42,75768
4445;4556;;129743;299;4;28;10;170;168,3;168,3
4446;4557;;25772;299;4;28;1;20;26,0;26,0
4447;4559;;47788;299;4;28;2;30;48,9;48,9
4448;4560;;110342;299;4;28;2;50;131,5;131,5
4449;4563;;45093;299;4;28;4;50;46,0;46,0
4450;4566;;20897;299;4;28;1;6;21,06;21,06
22734;4970;;18640;177;4;28;1;200;18,78;16,834392
8533;5039;;29734;313;4;28;2;4;30,04;26,927856
24647;5140;;8704;314;4;28;1;1;8,77;7,861428
5231;5155;;109214;299;4;28;2;60;129,6;129,6
5236;5160;;44619;299;4;28;2;50;45,5;45,5
5225;5161;;172305;299;4;28;4;80;288,0;288,0
5228;5164;;83466;299;4;28;3;60;91,2;91,2
12817;5265;;11932;238;4;28;1;500;12,02;10,774728
25687;5284;;42048;298;4;28;1;10;42,8;38,36592
17868;5295;;26661;299;4;28;1;10;26,9;26,9
19688;5300;;42764;337;4;28;1;12;43,56;43,56
4731;5339;;43280;57;4;28;7;9;44,1;39,53124
4738;5340;;32314;57;4;28;4;4;32,68;29,251051
4739;5340;;94258;57;4;28;13;13;106,21;95,206644
4740;5340;;24301;57;4;28;2;3;24,51;21,970764
9018;5364;;5945;299;4;28;1;10;6,0;5,4252
9019;5364;;52495;299;4;28;7;90;54,0;51,4284
19383;5364;;10923;299;4;28;1;20;11,0;9,8021
;5365;;19650;299;4;28;1;36;19,8;17,8794
;5366;;17888;299;4;28;3;34;18,02;16,057622
21339;5367;;25437;363;4;28;1;10;25,66;25,66
23525;5367;;136546;363;4;28;5;60;183,3;180,13502
23525;5367;;30236;363;4;28;1;10;30,55;30,55
23525;5367;;30372;363;4;28;1;10;30,69;30,69
25727;5367;;29431;363;4;28;1;10;29,73;29,73
18803;5391;;209422;126;4;28;3;100;471,5;422,6526
10057;5410;;34250;298;4;28;7;68;34,68;31,738524
21192;5410;;8574;298;4;28;1;12;8,64;8,64
26156;5412;;8812;298;4;28;1;12;8,88;8,88
25798;5445;;8614;252;4;28;1;125;8,68;7,780752
24803;5447;;101737;252;4;28;4;1250;117,4;105,23736
6824;5624;;5011;263;4;28;1;236;5,06;4,535784
18850;5626;;29265;254;4;28;6;1250;29,56;26,497584
25322;5655;;136180;303;4;28;5;1000;182,4;174,841344
25299;5660;;83466;303;4;28;4;120;91,2;88,05056
13214;5664;;20005;303;4;28;1;8;20,16;18,071424
23472;5737;;28831;368;4;28;2;10;29,12;29,12
25754;5737;;2043;368;4;28;1;1;2,073;2,073
5490;5738;;46746;399;4;28;1;30;47,77;47,77
5566;5738;;92164;399;4;28;1;30;103,2;103,2
7328;5738;;60249;399;4;28;1;50;62,65;62,65
7341;5738;;115280;399;4;28;1;40;140,12;140,12
7922;5738;;85162;399;4;28;1;30;93,48;93,48
7924;5738;;48883;399;4;28;1;15;50,07;50,07
7955;5738;;116082;399;4;28;3;90;141,57;141,57
7963;5738;;39719;399;4;28;1;30;40,37;40,37
19128;5738;;100115;399;4;28;1;35;114,94;114,94
19299;5738;;51976;399;4;28;1;30;53,43;53,43
22406;5738;;75724;399;4;28;1;20;81,2;81,2
22638;5787;;158207;401;4;28;1;40;241,16;241,16
21713;5809;;8255;146;4;28;1;12;8,32;7,458048
21798;5809;;11554;146;4;28;1;12;11,64;10,434096
21798;5809;;35849;146;4;28;2;36;36,36;32,593104
21798;5809;;52982;146;4;28;8;315;54,54;48,889656
24975;5809;;20481;146;4;28;4;160;20,64;18,501696
25125;5848;;16979;299;4;28;3;90;17,1;17,1
4462;5882;;50587;341;4;28;1;3;51,93;51,93
6703;5882;;94106;341;4;28;2;4;106,0;95,0184
;5898;;64632;184;4;28;8;336;67,68;60,912564
;5908;;13981;189;4;28;20;910;14,081;12,618225
;41;4;105695;96;4;28;4;616;123,75;110,368125
;48;8;17422;198;4;28;1;56;17,547;15,729131
;50;10;15439;212;4;28;1;28;15,549;13,938124
;51;10;16741;212;4;28;1;112;16,86;15,113304
;52;11;4056;221;4;28;1;1;4,1;3,67524
13036;58;14;16781;216;4;28;1;10;16,9;15,14916
;62;15;846;120;4;28;1;25;0,86;0,770904
;63;15;4106;120;4;28;5;125;4,15;3,72006
;68;15;18092;120;4;28;8;427;18,224;16,335994
;69;15;73920;120;4;28;1;200;78,94;70,761816
;70;15;12966;258;4;28;2;24;13,06;11,706984
;72;15;10903;120;4;28;1;35;10,98;9,842472
;73;15;11437;120;4;28;4;140;11,52;10,316736
;77;18;28324;54;4;28;1;60;28,6;25,63704
9036;78;19;62292;56;4;28;2;120;65,0;58,80225
5890;79;20;22226;62;4;28;1;84;22,4;20,25408
;88;22;62918;248;4;28;3;180;65,72;58,911408
;89;22;48152;248;4;28;3;135;49,29;44,183556
8754;89;22;16315;248;4;28;1;45;16,43;14,727852
;87;23;141525;248;4;28;8;450;195,3;175,06692
9600;87;23;73255;248;4;28;3;180;78,12;70,026768
9599;98;25;51481;64;4;28;1;2;52,9;52,9
9598;101;25;179867;64;4;28;5;12;317,4;284,51736
13431;101;25;189566;64;4;28;4;15;359,85;322,56954
9413;103;25;95456;64;4;28;1;4;107,96;96,775344
;114;30;25200;140;4;28;41;248;25,42;22,861764
;116;32;25775;186;4;28;2;58;26,003;23,309089
;124;34;97475;153;4;28;4;266;110,922;99,430481
26732;124;34;24804;153;4;28;1;60;25,02;22,427928
;132;35;98754;62;4;28;1;28;112,85;101,15874
;133;35;258646;62;4;28;3;500;1217,55;1217,55
;134;35;134923;62;4;28;1;100;179,55;160,94862
;140;39;16602;201;4;28;21;1232;16,72;14,987808
;141;39;30449;201;4;28;18;968;30,769;27,597886
18612;5903;45;9886;187;4;28;1;90;9,96;8,928144
9021;164;48;2976;268;4;28;1;75;3,01;2,698164
;168;52;101078;3;4;28;4;300;116,4;104,56212
24390;168;52;38264;3;4;28;1;120;38,84;34,816176
;170;52;31397;3;4;28;5;664;31,739;28,434588
;171;54;40309;92;4;28;1;56;40,98;36,734472
;182;59;10026;36;4;28;3;140;10,1;9,05364
;186;60;10359;75;4;28;2;112;10,434;9,345212
;189;61;108859;78;4;28;65;3724;129,01;115,757375
;192;61;44424;78;4;28;30;1714;45,299;40,613349
;194;61;49942;78;4;28;8;498;51,223;45,916297
;197;63;102450;43;4;28;40;2100;118,5;106,249786
;201;63;165840;43;4;28;103;5198;265,469;237,997157
13395;201;63;21987;43;4;28;1;56;22,16;19,864224
;202;63;71360;43;4;28;1;150;75,76;75,76
;208;69;64509;257;4;28;11;55;67,54;60,489438
16535;208;69;9011;257;4;28;1;5;9,08;8,091188
;211;70;3919;100;4;28;4;400;3,96;3,546378
;213;70;586;100;4;28;1;21;0,6;0,53784
;215;70;28246;100;4;28;16;2300;28,52;25,540032
;217;70;65869;100;4;28;88;1860;69,17;62,00121
;226;72;55261;168;4;28;5;252;57,06;51,148584
;231;75;263994;49;4;28;26;1560;1482,0;1331,2236
9357;231;75;55210;49;4;28;1;60;57,0;51,0948
;232;75;273669;49;4;28;39;2912;2766,4;2485,25928
9358;232;75;94386;49;4;28;1;112;106,4;95,0152
;234;76;191980;92;4;28;1;15;371,73;371,73
4074;234;76;160422;92;4;28;2;10;247,82;247,82
;235;76;270988;92;4;28;3;150;2193,3;2193,3
13337;238;77;10804;217;4;28;1;5;10,88;9,752832
;246;81;3939;75;4;28;2;56;3,98;3,567672
;248;81;6383;75;4;28;2;56;6,44;5,772816
;253;81;2817;75;4;28;1;28;2,85;2,55474
;268;83;42144;185;4;28;2;84;42,9;38,45556
;273;83;9856;185;4;28;1;14;9,93;8,901252
;280;83;29794;185;4;28;1;56;30,1;27,21642
;285;86;646;86;4;28;1;32;0,66;0,591624
;288;86;7267;86;4;28;1;70;7,328;6,568819
;290;86;28479;50;4;28;49;2440;28,76;25,803101
;291;86;131484;50;4;28;187;9260;171,971;154,273573
;292;86;88363;50;4;28;50;2448;97,92;87,824544
;293;88;6553;89;4;28;1;6;6,61;5,90273
;295;89;5589;37;4;28;5;336;5,64;5,055696
;296;89;4893;37;4;28;7;364;4,94;4,43023
;299;89;5965;37;4;28;9;392;6,02;5,396328
;303;91;51662;82;4;28;1;28;53,09;53,09
;304;91;51662;82;4;28;1;28;53,09;53,09
24733;306;91;51662;82;4;28;1;28;53,09;53,09
;307;91;116086;82;4;28;1;56;141,58;141,58
;309;92;19233;52;4;28;20;952;19,38;17,381637
16223;309;92;38419;52;4;28;1;84;39,0;34,9596
;311;92;68911;52;4;28;55;2912;72,8;65,28298
;313;92;130830;52;4;28;107;4873;170,555;152,937617
16226;313;92;48142;52;4;28;1;56;49,28;44,174592
;315;92;61319;52;4;28;19;868;63,86;57,295604
;329;96;5150;163;4;28;2;112;5,2;4,66128
;331;96;13106;163;4;28;6;336;13,2;11,83248
;334;98;6343;210;4;28;1;8;6,4;5,73696
;340;100;20063;104;4;28;4;75;20,218;18,123415
;341;100;52402;104;4;28;2;60;53,9;48,206004
;342;100;3322;104;4;28;1;12;3,36;3,011904
;343;100;37576;104;4;28;8;130;38,133;34,182421
;345;102;12292;204;4;28;7;972;12,382;11,111423
16216;345;102;4414;204;4;28;1;30;4,458;3,996151
;346;102;18294;204;4;28;4;2040;18,428;16,478642
21563;354;105;65600;58;4;28;3;4;68,84;61,708176
21565;354;105;16831;58;4;28;1;1;16,95;15,19398
6963;356;105;164064;58;4;28;33;35;259,7;232,79508
9258;359;105;29558;58;4;28;2;2;29,86;26,766504
6964;360;105;98982;58;4;28;7;7;113,19;101,589642
6966;367;105;47051;58;4;28;12;13;48,1;43,16864
;368;105;95871;225;4;28;40;43;108,57;97,337323
18560;368;105;3024;225;4;28;1;1;3,06;2,742984
;352;106;29029;58;4;28;1;120;29,32;26,282448
10483;352;106;29029;58;4;28;1;120;29,32;26,282448
;353;106;29029;58;4;28;1;1;29,32;29,32
;374;108;65401;31;4;28;124;6860;68,6;61,509924
8669;377;111;33728;254;4;28;6;1500;34,14;30,603096
25551;382;112;6363;231;4;28;2;2;6,42;5,754888
;396;116;10804;248;4;28;2;60;10,88;9,752832
4153;396;116;5390;248;4;28;1;30;5,44;4,876416
;391;117;51159;248;4;28;4;120;52,56;52,56
