ID_AMP_NM;ID_VMP_NM;ID_VTM_NM;ID_INTERVAL_COST;ID_BNF;ID_PRACTICE;ID_TIME;TOTAL_ITEMS;TOTAL_QUANTITY;GROSS_COST;ACTUAL_COST
18430;4941;1089;14277;206;4;16;1,0;250,0;14,38;12,87
;4949;1090;56573;53;4;16;2,0;2,0;58,52;52,38
22749;4950;1090;66746;53;4;16;2,0;2,0;70,22;62,85
;4956;1092;31260;127;4;16;1,0;28,0;31,6;28,29
;4965;1097;6393;254;4;16;1,0;300,0;6,45;5,77
;4966;1098;3283;17;4;16;1,0;28,0;3,32;2,99
;4967;1098;62759;17;4;16;38,0;1976,0;65,54;58,89
;4969;1099;99514;17;4;16;9,0;4800,0;114,0;102,04
16834;4969;1099;111219;17;4;16;11,0;5600,0;133,0;119,05
;4971;1100;90961;80;4;16;50,0;2329,0;101,48;90,93
;4972;1100;124954;80;4;16;98,0;4227,0;158,51;142,06
16688;4972;1100;35155;80;4;16;2,0;56,0;35,64;31,9
;4989;1104;11319;157;4;16;7,0;48,0;11,4;10,2
;4995;1104;8235;157;4;16;5,0;40,0;8,3;7,41
;5122;1109;6244;52;4;16;5,0;252,0;6,3;5,64
;5124;1109;59326;52;4;16;47,0;2156,0;61,6;55,19
;5127;1109;178173;52;4;16;185,0;9352,0;310,62;278,16
21585;5133;1111;131928;164;4;16;1,0;30,0;172,98;172,98
;5135;1112;213435;127;4;16;10,0;420,0;498,9;446,57
13404;5135;1112;63611;127;4;16;2,0;56,0;66,52;59,54
;5136;1112;128805;127;4;16;3,0;140,0;166,3;149,15
;5137;1112;63611;127;4;16;1,0;56,0;66,52;59,54
10879;5143;1117;64454;2;4;16;5,0;420,0;67,48;60,4
;5144;1118;6085;2;4;16;2,0;120,0;6,14;5,5
10871;5144;1118;15241;2;4;16;4,0;300,0;15,35;13,72
;5145;1118;140010;2;4;16;35,0;17100,0;191,59;171,79
;5145;1118;62759;2;4;16;12,0;6400,0;65,54;58,65
10872;5145;1118;5071;2;4;16;1,0;500,0;5,12;4,58
24172;5176;1121;23169;261;4;16;3,0;100,0;23,36;22,75
24176;5176;1121;4276;261;4;16;1,0;20,0;4,32;3,83
24177;5176;1121;5449;261;4;16;1,0;25,0;5,5;4,92
24179;5179;1121;9827;226;4;16;1,0;10,0;9,9;8,86
;5180;1121;109203;226;4;16;2,0;152,0;129,58;115,99
;5197;1121;12010;173;4;16;1,0;200,0;12,1;10,83
24142;5197;1121;18492;173;4;16;3,0;308,0;18,63;16,66
18637;5198;1121;26758;351;4;16;1,0;60,0;27,0;24,17
17971;5201;1122;14505;19;4;16;2,0;36,0;14,61;13,08
;5207;1124;46026;210;4;16;19,0;280,0;47,0;42,14
19717;5207;1124;7965;210;4;16;1,0;14,0;8,03;7,19
20903;5212;1125;9787;180;4;16;1,0;60,0;9,86;8,82
;5217;1126;5925;169;4;16;1,0;200,0;5,98;5,35
25037;5217;1126;5925;169;4;16;1,0;200,0;5,98;5,35
;5218;1127;2986;181;4;16;1,0;500,0;3,02;2,7
7163;5220;1127;12946;181;4;16;1,0;300,0;13,04;11,67
19858;5232;1129;7428;216;4;16;1,0;10,0;7,49;6,7
12840;5233;1129;16880;216;4;16;2,0;20,0;17,0;15,22
6225;5243;1129;5885;216;4;16;1,0;20,0;5,94;5,32
12838;5246;1129;143189;216;4;16;17,0;210,0;199,5;178,62
12836;5231;1131;40519;216;4;16;3,0;40,0;41,2;37,15
;5264;1137;103825;17;4;16;20,0;5100,0;120,7;108,22
9047;5264;1137;4574;17;4;16;1,0;300,0;4,62;4,14
;5267;1138;12449;90;4;16;2,0;224,0;12,54;11,26
;5270;1138;2499;90;4;16;1,0;56,0;2,53;2,26
9602;5270;1138;4266;90;4;16;1,0;56,0;4,31;3,86
9606;5271;1138;32256;90;4;16;2,0;280,0;32,62;29,34
;5272;1138;10814;90;4;16;1,0;350,0;10,89;9,64
;5273;1138;10086;90;4;16;2,0;650,0;10,16;9,05
9603;5273;1138;52912;90;4;16;3,0;2100,0;54,46;48,75
9611;5274;1138;57893;90;4;16;1,0;60,0;60,0;53,71
;5279;1138;23169;90;4;16;3,0;252,0;23,36;20,79
9605;5279;1138;134859;90;4;16;5,0;932,0;179,41;160,51
;5280;1138;67031;90;4;16;2,0;336,0;70,56;62,5
9608;5281;1138;149239;90;4;16;5,0;740,0;215,34;193,1
;5296;1140;225393;154;4;16;16,0;498,0;596,11;534,78
;5297;1140;224653;154;4;16;15,0;640,0;589,23;527,73
26293;5297;1140;53620;154;4;16;1,0;60,0;55,24;49,45
;5334;1143;23945;37;4;16;8,0;632,0;24,15;21,61
;5335;1143;13940;37;4;16;4,0;336,0;14,04;12,57
5783;5338;1144;29089;238;4;16;6,0;2700,0;29,38;26,3
5788;5336;1145;6603;238;4;16;1,0;500,0;6,66;5,96
;5343;1146;6005;33;4;16;2,0;84,0;6,06;5,42
;5344;1146;22571;33;4;16;15,0;455,0;22,75;20,43
10041;5424;1155;7636;256;4;16;2,0;100,0;7,7;6,89
;5426;1156;49357;13;4;16;5,0;672,0;50,58;45,27
;5428;1156;37643;13;4;16;3,0;560,0;38,2;34,27
;5437;1162;10494;89;4;16;6,0;42,0;10,57;9,46
;5439;1162;78699;89;4;16;2,0;12,0;84,94;75,81
;5440;1162;15967;89;4;16;9,0;72,0;16,08;14,43
13043;5440;1162;31507;89;4;16;1,0;6,0;31,85;28,51
;5474;1166;45710;246;4;16;2,0;60,0;46,66;41,77
;5475;1166;50504;246;4;16;2,0;60,0;51,84;46,4
21210;5476;1166;235017;164;4;16;3,0;436,0;699,98;699,98
21211;5484;1166;105700;164;4;16;1,0;100,0;123,76;123,76
;5490;1167;80042;157;4;16;3,0;12,0;86,64;77,55
;5492;1167;132086;157;4;16;4,0;24,0;173,28;154,57
6893;5492;1167;28597;157;4;16;1,0;4,0;28,88;25,85
;5493;1167;53390;157;4;16;1,0;28,0;54,99;49,22
6894;5493;1167;96842;157;4;16;1,0;56,0;109,98;98,44
;5496;1170;37349;168;4;16;1,0;30,0;37,9;33,92
;5498;1170;35600;168;4;16;7,0;384,0;36,1;32,35
;5501;1171;94510;153;4;16;20,0;822,0;106,59;95,77
7978;5501;1171;142334;153;4;16;15,0;796,0;197,41;197,41
20864;5501;1171;8055;153;4;16;1,0;60,0;8,12;7,27
;5502;1171;58550;153;4;16;2,0;174,0;60,73;54,36
;5500;1172;253776;153;4;16;28,0;1326,0;1050,19;940,27
7387;5500;1172;113965;153;4;16;4,0;174,0;137,81;123,35
;5507;1173;106177;87;4;16;1,0;56,0;124,55;124,55
;5508;1173;24704;87;4;16;1,0;56,0;24,92;24,92
;5523;1179;6463;41;4;16;1,0;112,0;6,52;5,84
;5521;1180;33593;41;4;16;1,0;56,0;34,0;30,43
;5524;1181;53310;72;4;16;32,0;899,0;54,9;54,9
;5525;1181;58371;72;4;16;1,0;150,0;60,54;60,54
;5526;1181;15737;72;4;16;8,0;255,0;15,85;15,85
;5533;1185;11594;257;4;16;3,0;120,0;11,68;10,45
;5537;1185;24983;117;4;16;5,0;294,0;25,2;22,63
;5541;1186;189563;53;4;16;41,0;52,0;359,84;322,29
6377;5541;1186;40821;53;4;16;5,0;6,0;41,52;37,15
;5549;1188;30783;135;4;16;1,0;30,0;31,11;27,85
;5552;1190;132511;135;4;16;2,0;2,0;174,22;174,22
24138;5561;1195;3439;55;4;16;1,0;56,0;3,48;3,11
25640;5563;1195;5866;55;4;16;1,0;112,0;5,92;5,3
;5570;1196;124904;184;4;16;20,0;1584,0;158,4;141,75
;5571;1196;7935;184;4;16;2,0;112,0;8,0;7,15
;5576;1199;92448;134;4;16;5,0;280,0;103,6;92,82
16291;5576;1199;20560;134;4;16;1,0;56,0;20,72;18,55
;5578;1200;225850;50;4;16;6,0;616,0;600,6;537,6
7176;5581;1202;24983;194;4;16;1,0;21,0;25,2;22,56
;5585;1203;1220;212;4;16;1,0;5,0;1,24;1,11
;5690;1205;77731;212;4;16;3,0;18,0;83,7;74,92
9058;5690;1205;102800;212;4;16;2,0;27,0;119,04;106,55
;5603;1208;28459;257;4;16;1,0;12,0;28,74;25,73
;5605;1209;244409;54;4;16;19,0;750,0;837,5;750,17
24564;5605;1209;129374;54;4;16;5,0;150,0;167,5;149,93
;5606;1209;114928;54;4;16;4,0;120,0;139,48;125,53
24565;5606;1209;132572;54;4;16;3,0;150,0;174,35;156,06
;5608;1209;22817;54;4;16;1,0;60,0;23,0;20,59
24566;5608;1209;65730;54;4;16;2,0;3,0;69,0;61,76
;5611;1212;3449;204;4;16;1,0;120,0;3,49;3,12
;5612;1212;92095;204;4;16;1,0;336,0;103,1;92,28
;5636;1221;4504;154;4;16;3,0;140,0;4,55;4,08
;5637;1221;72643;154;4;16;3,0;84,0;77,34;69,23
;5643;1223;49116;90;4;16;1,0;120,0;50,32;45,04
;5644;1223;12976;90;4;16;1,0;56,0;13,07;11,98
;5645;1223;57893;90;4;16;2,0;240,0;60,0;53,55
25276;5645;1223;43529;90;4;16;2,0;120,0;44,36;39,71
;5646;1223;11120;90;4;16;5,0;420,0;11,2;10,03
25278;5647;1223;68992;90;4;16;2,0;120,0;72,9;72,9
;5648;1223;4465;90;4;16;3,0;148,0;4,51;4,06
;5665;1226;95180;87;4;16;8,0;446,0;107,56;107,56
16884;5665;1226;155931;87;4;16;20,0;1158,0;234,3;234,3
26978;5666;1226;18128;87;4;16;1,0;60,0;18,26;18,26
;5669;1226;21542;87;4;16;1,0;60,0;21,71;21,71
16885;5669;1226;135535;87;4;16;9,0;596,0;180,89;180,89
16761;5670;1226;25338;87;4;16;1,0;56,0;25,56;25,56
16886;5671;1226;158215;87;4;16;8,0;596,0;241,18;241,18
26980;5672;1226;36001;87;4;16;1,0;60,0;36,52;36,52
;5677;1226;31300;87;4;16;11,0;1130,0;31,64;31,64
;5678;1226;43804;87;4;16;7,0;370,0;44,65;44,65
16887;5678;1226;114956;87;4;16;24,0;1840,0;139,53;139,53
;5679;1226;2119;87;4;16;1,0;28,0;2,15;2,15
;5675;1227;59213;87;4;16;4,0;400,0;61,47;61,47
;5683;1228;74731;41;4;16;3,0;112,0;79,96;71,57
;5684;1228;7160;41;4;16;2,0;56,0;7,22;6,54
;5685;1228;51539;41;4;16;2,0;112,0;52,96;47,4
;5687;1229;43376;51;4;16;7,0;600,0;44,2;39,56
;5691;1231;21729;212;4;16;2,0;6,0;21,9;19,6
25360;5691;1231;10873;212;4;16;1,0;3,0;10,95;9,8
18386;5692;1233;13970;78;4;16;1,0;28,0;14,07;12,46
;5693;1233;43376;78;4;16;2,0;56,0;44,2;39,15
;5695;1233;273363;78;4;16;4,0;2180,0;2683,87;2683,87
;5700;1237;21997;225;4;16;3,0;3,0;22,17;19,84
;5702;1237;4425;199;4;16;1,0;5,0;4,47;4,0
;5703;1237;7388;199;4;16;1,0;5,0;7,45;6,67
;5717;1244;10734;107;4;16;7,0;352,0;10,81;9,71
;5718;1244;28208;107;4;16;38,0;378,0;28,48;25,51
;5719;1244;25753;107;4;16;8,0;1280,0;25,98;23,28
8434;5724;1247;146114;168;4;16;1,0;1,0;207,0;207,0
;5734;1249;84220;154;4;16;3,0;112,0;92,2;82,53
25474;5751;1251;97916;273;4;16;12,0;12,0;111,6;111,6
13142;5761;1256;27248;54;4;16;1,0;30,0;27,5;24,86
5121;5760;1257;62292;56;4;16;1,0;60,0;65,0;58,18
9833;5763;1258;15072;238;4;16;2,0;200,0;15,18;13,59
9839;5764;1258;7865;238;4;16;1,0;250,0;7,93;7,1
9830;5766;1258;18935;238;4;16;1,0;150,0;19,08;17,08
9824;5768;1258;12309;238;4;16;2,0;500,0;12,4;11,1
12275;5772;1261;95826;4;4;16;5,0;5,0;108,5;97,12
5790;5765;1260;18147;238;4;16;2,0;600,0;18,28;16,36
9101;5765;1260;80920;238;4;16;8,0;2800,0;87,79;78,67
20136;5773;1262;5729;223;4;16;2,0;16,0;5,78;5,17
;5789;1263;99936;27;4;16;3,0;272,0;114,65;102,62
25790;5793;1263;74761;27;4;16;1,0;100,0;80,0;71,61
8468;5816;1267;46803;77;4;16;4,0;252,0;47,83;42,9
8469;5819;1267;86641;77;4;16;4,0;252,0;95,51;85,49
;5828;1268;34075;41;4;16;2,0;84,0;34,5;30,88
;5820;1269;3559;41;4;16;1,0;56,0;3,6;3,22
;5827;1269;15311;41;4;16;1,0;56,0;15,42;13,8
;5865;1271;47514;157;4;16;1,0;8,0;48,6;43,5
;5867;1272;96317;97;4;16;2,0;112,0;109,2;97,74
;5868;1272;53036;97;4;16;2,0;50,0;54,6;48,87
;5872;1274;7735;81;4;16;2,0;56,0;7,8;6,97
26255;5872;1274;144732;81;4;16;36,0;1460,0;203,36;203,36
;5875;1274;33202;81;4;16;1,0;30,0;33,6;30,08
26173;5875;1274;33202;81;4;16;1,0;30,0;33,6;30,08
;5877;1274;66902;81;4;16;8,0;320,0;70,4;63,02
;5879;1274;40898;81;4;16;9,0;448,0;41,6;37,29
26257;5879;1274;186936;81;4;16;66,0;3745,0;347,75;347,75
;5880;1274;52274;81;4;16;3,0;144,0;53,76;48,12
;5881;1274;18147;81;4;16;3,0;476,0;18,28;16,36
;5883;1275;4813;43;4;16;1,0;28,0;4,86;4,3
;5884;1275;37984;43;4;16;3,0;140,0;38,55;34,43
;5889;1275;11021;43;4;16;1,0;56,0;11,1;9,94
22066;5893;1276;48069;90;4;16;1,0;100,0;49,2;44,04
9846;5896;1278;94821;127;4;16;2,0;180,0;107,04;96,57
;5916;1281;51839;49;4;16;31,0;2162,0;53,28;47,79
;5917;1281;95488;49;4;16;1,0;150,0;108,0;96,67
;5918;1281;62986;49;4;16;35,0;2524,0;65,8;59,0
;5920;1281;1500;49;4;16;1,0;56,0;1,52;1,36
;4708;1282;6503;174;4;16;2,0;10000,0;6,56;5,87
;5925;1282;5190;174;4;16;1,0;20,0;5,24;4,69
26512;5930;1282;52788;261;4;16;3,0;56,0;54,32;48,62
8662;5932;1284;17780;238;4;16;2,0;3,0;17,91;16,03
21501;5939;1284;5240;238;4;16;1,0;500,0;5,29;4,72
;5942;1284;5120;238;4;16;3,0;800,0;5,17;4,62
6827;5933;1285;192571;238;4;16;63,0;29750,0;374,67;335,37
;5936;1285;5230;238;4;16;1,0;500,0;5,28;4,73
19596;5936;1285;3024;238;4;16;1,0;150,0;3,06;2,74
19592;5936;1285;34620;238;4;16;4,0;3050,0;35,07;31,39
6833;5938;1285;31983;238;4;16;5,0;2700,0;32,34;28,95
;5940;1285;4524;238;4;16;1,0;500,0;4,57;4,08
8810;5941;1285;2529;238;4;16;1,0;100,0;2,56;2,29
;5953;1288;17315;226;4;16;8,0;8,0;17,44;15,67
;5955;1290;17624;60;4;16;1,0;56,0;17,75;15,89
26355;5981;1297;14654;298;4;16;1,0;4,0;14,76;13,21
;5988;1304;15112;89;4;16;1,0;6,0;15,22;13,62
;5989;1304;71960;89;4;16;2,0;30,0;76,5;68,48
;5993;1305;42284;72;4;16;42,0;1086,0;43,05;38,58
24695;5993;1305;1970;72;4;16;2,0;56,0;2,0;1,79
;5994;1305;30137;72;4;16;31,0;735,0;30,45;27,26
24696;5994;1305;1085;72;4;16;1,0;28,0;1,1;0,98
;5995;1306;136154;90;4;16;2,0;168,0;182,34;182,34
;5997;1306;44377;90;4;16;1,0;56,0;45,25;45,25
;5998;1307;27827;72;4;16;26,0;771,0;28,09;25,14
;5999;1307;44367;72;4;16;46,0;1218,0;45,24;40,58
26876;5999;1307;3223;72;4;16;1,0;28,0;3,26;2,92
;;;169318;405;5;16;3,0;0,0;277,24;266,99
;;;706;314;5;16;1,0;1,0;0,72;0,65
17884;13;;5250;299;5;16;1,0;10,0;5,3;5,3
21075;31;;1775;299;5;16;1,0;20,0;1,8;1,8
10961;266;;11279;233;5;16;1,0;2,0;11,36;10,27
5677;464;;74606;129;5;16;4,0;250,0;79,8;71,87
7983;464;;128386;129;5;16;6,0;550,0;165,44;150,07
11276;464;;19749;129;5;16;1,0;100,0;19,9;18,08
19657;464;;74701;129;5;16;5,0;400,0;79,92;72,86
19659;464;;167827;129;5;16;8,0;900,0;272,16;245,89
18185;465;;126902;129;5;16;2,0;500,0;162,4;146,57
;1036;;16365;333;5;16;1,0;4,0;16,48;14,9
;1044;;10923;334;5;16;1,0;2,0;11,0;9,99
22791;1372;;7587;320;5;16;7,0;9,0;7,65;6,92
25436;1502;;104904;307;5;16;2,0;31,0;122,45;110,65
25430;1538;;125202;307;5;16;1,0;10,0;159,0;143,64
;1696;;24764;146;5;16;1,0;1,0;24,98;22,69
4083;2017;;3293;189;5;16;1,0;25,0;3,33;3,01
5152;2051;;2459;24;5;16;1,0;30,0;2,49;2,25
5154;2051;;6005;24;5;16;1,0;30,0;6,06;5,48
5658;2076;;27032;238;5;16;4,0;2000,0;27,28;24,68
5659;2077;;21402;238;5;16;3,0;1500,0;21,57;19,5
5661;2078;;13226;238;5;16;2,0;1000,0;13,32;12,03
6590;2125;;4644;254;5;16;1,0;250,0;4,69;4,15
6817;2132;;4056;223;5;16;2,0;22,0;4,1;3,71
7650;2144;;48534;177;5;16;2,0;71,0;49,7;44,36
8672;2168;;24635;238;5;16;4,0;1400,0;24,85;22,47
8675;2168;;38467;238;5;16;3,0;2200,0;39,05;35,6
8673;2169;;35734;238;5;16;5,0;3000,0;36,24;32,78
8674;2170;;7488;238;5;16;1,0;600,0;7,55;6,81
8676;2171;;13166;238;5;16;2,0;1000,0;13,26;12,0
8792;2176;;3989;173;5;16;1,0;12,0;4,03;3,68
8808;2177;;71813;238;5;16;9,0;4500,0;76,32;68,98
9103;2184;;5935;238;5;16;1,0;500,0;5,99;5,31
9106;2186;;7041;238;5;16;1,0;400,0;7,1;6,42
9107;2187;;6543;238;5;16;1,0;500,0;6,6;5,96
9108;2188;;4544;238;5;16;1,0;500,0;4,59;4,14
9480;2208;;109214;177;5;16;2,0;12000,0;129,6;116,42
9526;2213;;85583;177;5;16;1,0;18480,0;94,08;85,09
10085;2237;;13106;238;5;16;2,0;275,0;13,2;11,93
10305;2245;;7855;189;5;16;1,0;28,0;7,92;7,16
10321;2247;;220984;177;5;16;4,0;35500,0;556,64;499,58
10333;2248;;556;177;5;16;1,0;56,0;0,57;0,51
10384;2257;;73483;177;5;16;2,0;11200,0;78,4;69,45
10425;2262;;45464;177;5;16;2,0;4000,0;46,4;41,96
10704;2297;;62986;177;5;16;1,0;5600,0;65,8;65,8
16011;2377;;23090;216;5;16;5,0;30,0;23,28;21,02
16889;2410;;3559;209;5;16;1,0;10,0;3,6;3,25
18004;2420;;3599;89;5;16;1,0;48,0;3,64;3,28
19388;2443;;191887;177;5;16;4,0;21000,0;371,28;371,28
19415;2449;;81015;176;5;16;1,0;3200,0;87,92;87,92
19595;2490;;7160;238;5;16;1,0;500,0;7,22;6,54
19602;2492;;17188;254;5;16;1,0;300,0;17,31;15,64
20139;2503;;6483;221;5;16;2,0;2,0;6,54;5,97
21135;2561;;37719;177;5;16;2,0;890,0;38,28;33,91
21147;2563;;190175;177;5;16;3,0;17760,0;362,85;327,22
24773;2671;;36224;239;5;16;7,0;2800,0;36,75;33,12
25030;2676;;14873;216;5;16;2,0;20,0;14,98;13,61
25034;2680;;9249;216;5;16;2,0;20,0;9,32;8,26
25355;2702;;3015;206;5;16;1,0;80,0;3,05;2,79
25613;2722;;5905;238;5;16;1,0;500,0;5,96;5,37
10911;2825;;22856;176;5;16;1,0;3200,0;23,04;21,33
11348;2825;;27188;176;5;16;1,0;3200,0;27,44;24,81
11382;2828;;6603;176;5;16;1,0;500,0;6,66;6,02
11392;2829;;6672;176;5;16;1,0;500,0;6,73;6,23
9053;2949;;3015;299;5;16;1,0;5,0;3,05;3,05
11290;3046;;5895;126;5;16;1,0;100,0;5,95;5,37
5756;3048;;19233;126;5;16;1,0;200,0;19,38;17,53
11287;3048;;5895;126;5;16;1,0;100,0;5,95;5,38
11292;3053;;11813;126;5;16;2,0;200,0;11,9;10,77
19318;3053;;12926;126;5;16;1,0;100,0;13,02;11,83
5753;3058;;7835;126;5;16;1,0;100,0;7,9;7,15
25636;3058;;8185;126;5;16;1,0;100,0;8,25;7,45
11322;3329;;5449;126;5;16;1,0;200,0;5,5;5,0
19655;3333;;17425;126;5;16;3,0;600,0;17,55;15,9
17990;3342;;15489;126;5;16;4,0;400,0;15,6;14,18
25659;3355;;12529;126;5;16;1,0;200,0;12,62;11,18
22277;3484;;20837;323;5;16;1,0;2,0;21,0;18,96
17434;3620;;54896;345;5;16;1,0;4,0;56,66;51,71
;3688;;26236;19;5;16;4,0;186,0;26,47;23,93
16095;3688;;38984;19;5;16;5,0;278,0;39,59;35,92
21040;4014;;7875;192;5;16;1,0;90,0;7,94;7,18
4531;4082;;41253;325;5;16;1,0;28,0;41,97;37,96
18682;4089;;144384;176;5;16;1,0;2835,0;202,5;202,5
6746;4288;;20599;299;5;16;3,0;6,0;20,76;20,76
6751;4288;;5829;299;5;16;1,0;1,0;5,88;5,88
13299;4334;;955;336;5;16;1,0;1,0;0,97;0,88
17839;4444;;7180;308;5;16;2,0;4,0;7,24;6,52
5231;5155;;21432;299;5;16;1,0;10,0;21,6;21,6
5225;5161;;35502;299;5;16;1,0;10,0;36,0;36,0
;5181;;26758;226;5;16;1,0;40,0;27,0;24,42
4740;5340;;8045;57;5;16;1,0;1,0;8,11;7,33
17898;5610;;4435;239;5;16;1,0;60,0;4,48;4,02
7281;5738;;143262;399;5;16;1,0;60,0;199,68;199,68
7364;5738;;131045;399;5;16;1,0;60,0;171,0;171,0
21798;5809;;12030;146;5;16;1,0;70,0;12,12;10,93
25125;5848;;935;299;5;16;1,0;5,0;0,95;0,95
21067;5855;;1580;299;5;16;1,0;20,0;1,6;1,6
21073;5861;;1970;299;5;16;1,0;50,0;2,0;2,0
;5898;;10215;184;5;16;2,0;196,0;10,29;9,36
;5908;;7617;189;5;16;8,0;496,0;7,68;6,9
;41;4;33319;96;5;16;1,0;168,0;33,72;30,63
;51;10;41080;212;5;16;1,0;184,0;41,79;37,78
;62;15;1310;120;5;16;1,0;25,0;1,33;1,2
;68;15;2916;120;5;16;1,0;56,0;2,95;2,67
;70;15;5579;258;5;16;1,0;10,0;5,63;5,09
;73;15;3273;120;5;16;1,0;35,0;3,31;2,98
;77;18;28324;54;5;16;1,0;60,0;28,6;25,86
9322;77;18;55389;54;5;16;2,0;120,0;57,2;51,96
;78;19;88066;56;5;16;3,0;180,0;97,5;88,43
9036;78;19;32138;56;5;16;1,0;60,0;32,5;29,53
5890;79;20;4902;62;5;16;1,0;24,0;4,95;4,47
;87;23;19382;248;5;16;1,0;45,0;19,53;17,64
9598;101;25;26216;64;5;16;1,0;1,0;26,45;23,84
;114;30;11437;140;5;16;10,0;64,0;11,52;10,39
;124;34;69405;153;5;16;3,0;176,0;73,39;66,57
;140;39;4136;201;5;16;2,0;156,0;4,18;3,8
;141;39;836;201;5;16;1,0;28,0;0,85;0,78
6299;167;51;137;248;5;16;1,0;4,0;0,15;0,13
;168;52;23090;3;5;16;1,0;60,0;23,28;21,04
;170;52;8674;3;5;16;1,0;120,0;8,74;7,91
;189;61;8305;78;5;16;5,0;252,0;8,37;7,56
;192;61;8931;78;5;16;5,0;280,0;9,0;8,14
;194;61;20837;78;5;16;5,0;168,0;21,0;19,03
;197;63;18581;43;5;16;11,0;672,0;18,72;16,96
;201;63;19560;43;5;16;16,0;756,0;19,71;17,81
;208;69;19710;257;5;16;3,0;15,0;19,86;17,89
;214;70;2309;100;5;16;1,0;200,0;2,34;2,07
;215;70;2449;100;5;16;1,0;200,0;2,48;2,2
;217;70;27268;100;5;16;19,0;448,0;27,52;24,83
;226;72;2149;168;5;16;1,0;56,0;2,18;1,97
;232;75;192869;49;5;16;5,0;396,0;376,2;340,39
;246;81;3044;75;5;16;1,0;56,0;3,08;2,79
;280;83;14943;185;5;16;1,0;28,0;15,05;13,57
;286;86;20185;86;5;16;1,0;100,0;20,34;18,38
;290;86;1340;50;5;16;1,0;56,0;1,36;1,24
;291;86;77962;50;5;16;58,0;2800,0;84,0;76,0
;292;86;4475;50;5;16;2,0;112,0;4,52;4,11
;296;89;2070;37;5;16;2,0;84,0;2,1;1,9
;309;92;16413;52;5;16;12,0;532,0;16,53;15,0
;311;92;67241;52;5;16;36,0;2044,0;70,81;64,09
;313;92;47308;52;5;16;21,0;1148,0;48,38;43,99
;315;92;14694;52;5;16;4,0;224,0;14,8;13,44
;329;96;14386;163;5;16;1,0;252,0;14,49;13,18
;343;100;9767;104;5;16;1,0;24,0;9,84;8,99
;345;102;1715;204;5;16;1,0;100,0;1,74;1,57
;349;104;31201;53;5;16;1,0;56,0;31,54;28,52
21565;354;105;33495;58;5;16;2,0;2,0;33,9;30,46
6963;356;105;7358;58;5;16;1,0;1,0;7,42;6,62
6964;360;105;31983;58;5;16;2,0;2,0;32,34;29,23
6966;367;105;14694;58;5;16;3,0;4,0;14,8;13,41
;368;105;3899;225;5;16;2,0;2,0;3,94;3,58
;352;106;81047;58;5;16;2,0;360,0;87,96;80,02
10483;352;106;29029;58;5;16;1,0;120,0;29,32;26,52
;353;106;56682;58;5;16;2,0;2,0;58,64;58,64
;357;106;29029;58;5;16;1,0;120,0;29,32;26,52
10484;357;106;29029;58;5;16;1,0;120,0;29,32;26,63
;374;108;25605;31;5;16;23,0;1148,0;25,83;23,44
4070;378;112;8425;231;5;16;3,0;3,0;8,49;7,73
9035;393;117;26049;248;5;16;1,0;60,0;26,28;26,28
;403;122;925;85;5;16;1,0;56,0;0,94;0,85
;425;124;10255;242;5;16;1,0;100,0;10,33;9,35
;428;124;3153;242;5;16;1,0;100,0;3,19;2,89
;422;127;115422;242;5;16;7,0;660,0;140,36;127,19
;432;129;1872;212;5;16;1,0;5,0;1,9;1,68
;435;131;29208;52;5;16;2,0;116,0;29,5;26,8
;436;132;26709;168;5;16;2,0;140,0;26,95;24,41
;440;135;11624;212;5;16;1,0;3,0;11,71;10,82
;441;136;41137;212;5;16;1,0;9,0;41,85;37,85
10863;442;136;34556;213;5;16;1,0;60,0;35,0;31,24
9043;446;138;5829;17;5;16;1,0;30,0;5,88;5,31
;450;140;1695;37;5;16;2,0;56,0;1,72;1,56
;453;140;9527;37;5;16;6,0;336,0;9,6;8,71
;454;140;20125;37;5;16;16,0;728,0;20,28;18,34
;455;140;2070;37;5;16;1,0;56,0;2,1;1,88
;458;140;27493;37;5;16;21,0;1036,0;27,75;25,14
;459;140;11674;37;5;16;3,0;224,0;11,76;10,67
5748;477;144;27424;212;5;16;2,0;20,0;27,68;25,15
21480;488;150;11753;58;5;16;1,0;1,0;11,84;10,68
;494;150;46362;58;5;16;2,0;4,0;47,36;42,8
6450;503;150;112397;14;5;16;1,0;60,0;135,0;122,03
;490;151;139370;58;5;16;3,0;5,0;190,0;171,93
;512;155;31211;87;5;16;1,0;4,0;31,55;31,55
6459;512;155;84289;87;5;16;7,0;26,0;92,3;92,3
;516;155;55628;87;5;16;1,0;4,0;57,46;57,46
6461;516;155;123260;87;5;16;6,0;24,0;155,16;155,16
;520;155;67478;87;5;16;2,0;18,0;71,1;71,1
;523;155;38994;87;5;16;3,0;9,0;39,6;39,6
6462;523;155;31340;87;5;16;4,0;16,0;31,68;31,68
;532;159;72371;73;5;16;2,0;140,0;77,0;69,88
8867;537;163;57966;141;5;16;1,0;16,0;60,08;54,34
;541;168;125062;245;5;16;3,0;240,0;158,72;142,59
8886;541;168;39070;245;5;16;1,0;60,0;39,68;35,15
;548;170;35620;245;5;16;1,0;200,0;36,12;32,99
;131;176;28169;2;5;16;1,0;2400,0;28,44;25,72
20783;131;176;5799;2;5;16;2,0;1500,0;5,85;5,29
20784;131;176;5799;2;5;16;3,0;1500,0;5,85;5,32
