ID_AMP_NM;ID_VMP_NM;ID_VTM_NM;ID_INTERVAL_COST;ID_BNF;ID_PRACTICE;ID_TIME;TOTAL_ITEMS;TOTAL_QUANTITY;GROSS_COST;ACTUAL_COST
20060;4282;;15987;385;4;6;1;2;16,1;16,1
6746;4288;;34786;299;4;6;3;5;35,25;35,25
6746;4288;;24014;299;4;6;6;7;24,22;24,22
6751;4288;;23327;299;4;6;3;4;23,52;23,52
8596;4289;;99614;383;4;6;1;60;114,14;114,14
20195;4333;;37719;65;4;6;2;4;38,28;34,36
18074;4397;;28286;57;4;6;4;4;28,56;25,51
18079;4399;;61190;57;4;6;9;9;63,72;56,92
26386;4399;;9587;57;4;6;2;2;9,66;8,63
17836;4441;;1015;308;4;6;1;1;1,03;0,93
17994;4447;;10963;308;4;6;3;12;11,04;9,86
5908;4526;;16871;314;4;6;1;1;16,99;15,18
24135;4540;;2100;298;4;6;1;3;2,13;1,9
18390;4542;;5945;298;4;6;1;20;6,0;5,36
24137;4545;;7021;298;4;6;1;12;7,08;6,32
4445;4556;;124904;299;4;6;9;160;158,4;158,4
4446;4557;;12906;299;4;6;1;10;13,0;13,0
4447;4559;;62468;299;4;6;4;40;65,2;65,2
4449;4563;;9130;299;4;6;1;10;9,2;9,2
24673;4957;;4931;226;4;6;1;2;4,98;4,45
4429;4980;;19885;298;4;6;1;6;20,04;17,9
17861;4997;;27739;299;4;6;1;10;28,0;28,0
5231;5155;;21432;299;4;6;1;10;21,6;21,6
5225;5161;;79847;299;4;6;2;24;86,4;86,4
5228;5164;;71554;299;4;6;2;50;76,0;76,0
12817;5265;;15192;238;4;6;3;600;15,3;13,67
17867;5294;;19945;299;4;6;1;15;20,1;20,1
25761;5299;;158015;325;4;6;1;100;240,5;214,19
19688;5300;;41977;314;4;6;1;12;42,72;38,16
4731;5339;;97284;57;4;6;23;23;110,63;98,84
4740;5340;;133499;57;4;6;22;22;176,44;157,59
9019;5364;;30869;299;4;6;5;52;31,2;27,98
19383;5364;;26167;299;4;6;1;48;26,4;23,58
;5365;;7498;299;4;6;1;14;7,56;6,75
21339;5367;;25258;363;4;6;1;10;25,48;25,48
23525;5367;;29686;363;4;6;1;10;29,99;26,79
23549;5367;;30276;363;4;6;1;10;30,59;27,33
18803;5391;;84549;126;4;6;1;20;92,66;82,77
10057;5410;;11912;298;4;6;3;24;12,0;10,77
5126;5445;;7538;252;4;6;1;100;7,6;6,79
25798;5445;;8385;252;4;6;1;125;8,45;7,55
24803;5447;;122782;252;4;6;14;3252;154,21;137,76
17898;5610;;13344;239;4;6;5;180;13,44;12,09
5655;5624;;7577;238;4;6;1;400;7,64;6,82
23472;5737;;14189;368;4;6;1;5;14,29;12,77
7328;5738;;59239;383;4;6;1;50;61,5;61,5
7341;5738;;113821;383;4;6;1;40;137,56;137,56
7932;5738;;121040;383;4;6;2;120;150,84;150,84
7939;5738;;92535;383;4;6;1;60;103,74;103,74
7908;5738;;113940;383;4;6;2;40;137,76;137,76
7924;5738;;48013;383;4;6;1;15;49,14;49,14
19128;5738;;98746;383;4;6;1;35;112,84;112,84
19299;5738;;51058;383;4;6;1;30;52,45;52,45
15909;5785;;9110;129;4;6;3;150;9,18;8,2
4778;5786;;8135;129;4;6;2;100;8,2;7,33
21798;5809;;56292;146;4;6;4;60;58,2;51,99
21798;5809;;20105;146;4;6;3;117;20,26;18,1
24975;5809;;30634;146;4;6;6;240;30,96;27,66
25125;5848;;5649;299;4;6;1;30;5,7;5,7
;5898;;38176;184;4;6;7;700;38,75;34,5
;5908;;12717;189;4;6;19;828;12,81;11,47
;5976;;1470;308;4;6;1;1;1,49;1,33
;41;4;72209;96;4;6;3;448;76,8;68,52
;58;14;14823;216;4;6;1;10;14,93;13,34
;62;15;1745;120;4;6;1;25;1,77;1,58
;63;15;7140;120;4;6;5;125;7,2;6,43
;68;15;10385;120;4;6;4;183;10,46;9,35
;70;15;12509;258;4;6;6;24;12,6;11,27
;72;15;10883;120;4;6;1;35;10,96;9,79
;73;15;13820;120;4;6;4;140;13,92;12,43
;77;18;28324;54;4;6;1;60;28,6;25,55
9036;78;19;32138;56;4;6;1;60;32,5;29,03
5890;79;20;40080;62;4;6;2;168;40,74;36,76
;89;22;32487;248;4;6;2;90;32,86;29,35
;87;23;166371;248;4;6;13;631;267,12;238,49
9600;87;23;37543;248;4;6;1;90;38,1;34,03
9599;98;25;137375;64;4;6;3;7;185,15;185,15
9598;101;25;234017;64;4;6;10;26;687,7;614,32
13431;101;25;117386;64;4;6;2;6;143,94;128,58
;114;30;62101;140;4;6;57;328;64,78;57,95
;115;30;27110;140;4;6;1;4;27,36;24,77
;116;32;3869;186;4;6;1;28;3,91;3,49
;118;32;10544;186;4;6;2;175;10,62;9,48
;124;34;150402;153;4;6;8;524;218,51;195,19
;125;34;2289;153;4;6;1;60;2,32;2,07
;133;35;217678;62;4;6;1;300;529,95;529,95
;140;39;33650;201;4;6;22;1192;34,06;30,43
;141;39;33407;201;4;6;16;1052;33,81;30,25
;164;48;16433;268;4;6;3;210;16,55;14,78
9021;164;48;2976;268;4;6;1;75;3,01;2,69
;168;52;110017;3;4;6;6;340;130,96;117,82
;170;52;159846;3;4;6;12;1263;246,03;219,99
;180;59;1891;36;4;6;2;56;1,92;1,72
;182;59;2866;36;4;6;2;56;2,9;2,59
;186;60;13384;75;4;6;2;112;13,48;12,04
;188;60;5051;75;4;6;2;112;5,1;4,57
;189;61;75522;78;4;6;53;2982;80,94;72,35
;192;61;33309;78;4;6;25;1210;33,71;30,11
;194;61;23717;78;4;6;13;728;23,92;21,37
;197;63;62734;43;4;6;48;2382;65,51;58,56
;201;63;115292;43;4;6;107;5450;140,14;125,22
;208;69;57538;257;4;6;8;40;59,6;53,24
16535;208;69;44523;257;4;6;4;25;45,4;40,56
;211;70;26286;100;4;6;26;2600;26,52;23,7
;213;70;3459;100;4;6;4;72;3,5;3,13
;214;70;2269;100;4;6;1;200;2,3;2,08
;215;70;28051;100;4;6;21;2400;28,32;25,3
;216;70;9906;100;4;6;1;2;9,98;8,92
;217;70;108577;100;4;6;98;2124;128,52;114,84
;222;71;22266;100;4;6;1;21;22,44;20,25
;226;72;21422;168;4;6;8;476;21,59;19,29
20154;229;74;2319;210;4;6;1;10;2,35;2,1
;231;75;235828;49;4;6;9;748;710,6;635,1
;232;75;268015;49;4;6;25;1909;1813,55;1623,11
4075;235;76;246537;92;4;6;1;60;877,32;877,32
;246;81;11494;75;4;6;2;56;11,58;10,34
;248;81;11358;75;4;6;2;56;11,44;10,22
;249;81;91950;75;4;6;1;150;102,9;91,92
;253;81;18679;75;4;6;4;91;18,82;16,81
;268;83;46969;185;4;6;3;94;48,01;42,88
;273;83;39164;185;4;6;2;56;39,78;35,54
;280;83;57930;185;4;6;2;112;60,04;54,18
;285;86;2149;86;4;6;2;64;2,18;1,95
;288;86;5809;86;4;6;1;56;5,86;5,24
;290;86;55758;50;4;6;55;2371;57,6;51,53
;291;86;158329;50;4;6;196;9263;241,5;215,93
19352;291;86;6184;50;4;6;2;112;6,24;5,57
;292;86;109491;50;4;6;67;3716;130,06;116,21
;295;89;8694;37;4;6;6;336;8,76;7,83
;296;89;7636;37;4;6;6;308;7,7;6,89
;299;89;19104;37;4;6;15;700;19,25;17,2
;301;91;125351;82;4;6;2;84;159,27;159,27
;302;91;94237;82;4;6;1;56;106,18;106,18
;303;91;148144;82;4;6;3;112;212,36;212,36
;304;91;94237;82;4;6;1;56;106,18;106,18
24733;306;91;51662;82;4;6;1;28;53,09;53,09
;309;92;34694;52;4;6;21;1036;35,15;31,51
16223;309;92;38419;52;4;6;1;84;39,0;34,84
;310;92;109604;52;4;6;4;148;130,24;117,12
;311;92;69112;52;4;6;36;1826;73,04;65,23
16225;311;92;48142;52;4;6;1;56;49,28;43,8
;313;92;152809;52;4;6;102;4928;225,28;201,26
;315;92;28071;52;4;6;8;364;28,34;25,32
;329;96;2209;163;4;6;1;28;2,24;2,0
;331;96;26493;163;4;6;10;616;26,73;23,88
;340;100;67233;104;4;6;4;240;70,8;63,25
;342;100;4096;104;4;6;1;12;4,14;3,7
;343;100;49670;104;4;6;7;114;50,92;45,49
;345;102;40681;204;4;6;9;1292;41,37;37,0
;346;102;27188;204;4;6;5;2400;27,44;24,49
7158;347;103;25980;13;4;6;1;112;26,21;23,41
;354;105;33997;58;4;6;1;2;34,42;30,75
21563;354;105;92208;58;4;6;5;6;103,26;92,24
6963;356;105;194684;58;4;6;47;52;385,84;345,16
21564;356;105;33997;58;4;6;1;2;34,42;30,75
9258;359;105;82266;58;4;6;6;6;89,58;80,02
6964;360;105;126532;58;4;6;10;10;161,7;144,74
6966;367;105;87133;58;4;6;23;26;96,2;85,94
;368;105;69606;225;4;6;28;28;73,64;65,78
5874;368;105;2159;225;4;6;1;1;2,19;1,95
;374;108;145095;31;4;6;155;8540;204,35;182,62
;375;108;1910;31;4;6;1;56;1,94;1,73
8669;377;111;39212;254;4;6;6;1750;39,83;35,58
4070;378;112;8425;231;4;6;3;3;8,49;7,58
25554;382;112;3173;231;4;6;1;1;3,21;2,87
;396;116;21592;248;4;6;3;120;21,76;19,44
;391;117;38818;248;4;6;3;90;39,42;39,42
9034;391;117;26049;248;4;6;2;60;26,28;26,28
;393;117;147348;248;4;6;11;480;210,24;210,24
9035;393;117;38818;248;4;6;2;90;39,42;39,42
;397;119;23836;229;4;6;4;1200;24,04;21,47
;398;119;70285;229;4;6;17;17;74,46;66,54
;402;121;4624;100;4;6;1;2;4,67;4,17
;403;122;17425;85;4;6;16;1134;17,55;15,69
;404;122;2767;85;4;6;3;210;2,8;2,5
5951;407;124;4594;209;4;6;1;20;4,64;4,14
5985;409;124;9677;242;4;6;1;100;9,75;8,71
8814;414;124;6065;242;4;6;1;100;6,12;5,47
5968;418;124;3113;242;4;6;1;100;3,15;2,81
;425;124;17525;242;4;6;3;160;17,65;15,77
5957;425;124;8275;242;4;6;4;190;8,34;7,45
;427;124;2618;242;4;6;1;30;2,65;2,37
;428;124;9497;242;4;6;3;300;9,57;8,55
5965;428;124;39295;242;4;6;8;800;39,92;35,66
;422;127;61261;242;4;6;8;300;63,8;56,99
10735;422;127;37719;242;4;6;3;180;38,28;34,2
;430;129;2628;212;4;6;1;5;2,66;2,39
;434;131;2499;52;4;6;1;56;2,53;2,26
;435;131;56108;52;4;6;5;228;57,99;51,73
;436;132;11853;168;4;6;1;84;11,94;10,67
16683;440;135;66776;212;4;6;1;18;70,26;62,52
;441;136;66354;212;4;6;3;15;69,75;62,56
10862;441;136;114938;212;4;6;4;30;139,5;124,62
;447;138;8325;17;4;6;6;272;8,39;7,51
;450;140;50827;37;4;6;40;1680;52,2;46,71
;453;140;21977;37;4;6;18;785;22,15;19,78
;454;140;101574;37;4;6;91;3952;117,15;104,7
;455;140;7845;37;4;6;7;196;7,91;7,09
;458;140;86823;37;4;6;71;3528;95,76;85,54
;459;140;54445;37;4;6;6;364;56,16;50,17
;477;144;39672;212;4;6;5;60;40,32;36,02
;476;146;43376;212;4;6;2;20;44,2;39,33
5746;476;146;21927;212;4;6;2;10;22,1;19,74
;488;150;35041;58;4;6;3;3;35,52;31,73
21480;488;150;11753;58;4;6;1;1;11,84;10,58
;494;150;86054;58;4;6;8;8;94,72;84,72
9260;494;150;17584;58;4;6;1;1;17,71;15,82
21482;494;150;86054;58;4;6;8;8;94,72;84,75
;498;150;89147;14;4;6;1;100;99,0;88,44
21483;500;150;13760;58;4;6;1;1;13,86;12,38
;502;150;4724;225;4;6;1;1;4,77;4,24
;487;151;128170;58;4;6;4;5;165,0;147,39
24977;487;151;154798;58;4;6;7;7;231,0;206,35
;490;151;236700;58;4;6;15;19;722,0;644,96
9056;490;151;57839;58;4;6;2;240;59,94;53,54
24978;490;151;274215;58;4;6;66;77;2926,0;2616,57
;499;151;139370;58;4;6;4;5;190,0;169,73
9057;499;151;57839;58;4;6;2;120;59,94;53,54
24980;499;151;233710;58;4;6;14;18;684,0;611,85
;505;152;48817;32;4;6;10;560;50,0;44,86
;512;155;241393;87;4;6;24;100;788,75;788,75
;515;155;4991;87;4;6;1;50;5,04;5,04
;516;155;223043;87;4;6;9;40;574,6;574,6
;520;155;31260;87;4;6;1;8;31,6;31,6
25352;520;155;15688;87;4;6;1;4;15,8;15,8
25353;522;155;86154;87;4;6;2;16;94,84;94,84
;523;155;179725;87;4;6;16;72;316,8;316,8
;531;159;55270;73;4;6;4;348;57,07;51,28
;532;159;51003;73;4;6;7;390;52,39;46,81
;537;163;34530;141;4;6;1;8;34,97;31,24
;241;166;11524;241;4;6;9;900;11,61;10,37
;539;166;2847;241;4;6;3;600;2,88;2,57
;543;167;45312;245;4;6;3;240;46,24;41,31
8887;543;167;28616;245;4;6;2;150;28,9;25,82
;544;167;99436;245;4;6;1;120;113,88;101,73
;540;168;205471;245;4;6;8;720;446,52;398,88
8885;540;168;120004;245;4;6;3;240;148,84;132,96
;541;168;114591;245;4;6;3;210;138,88;124,06
8886;541;168;142737;245;4;6;3;300;198,4;177,23
23456;548;170;17928;245;4;6;1;100;18,06;16,13
6486;557;173;11723;179;4;6;1;76;11,81;10,55
4621;558;173;2409;179;4;6;1;28;2,44;2,18
;131;176;3859;2;4;6;2;1000;3,9;3,48
10881;131;176;4286;2;4;6;1;300;4,33;3,87
20783;131;176;1920;2;4;6;1;500;1,95;1,76
20784;131;176;1920;2;4;6;1;500;1,95;1,74
;555;182;30539;186;4;6;1;56;30,86;27,57
22214;573;183;14734;179;4;6;1;56;14,84;13,43
;581;188;27512;41;4;6;12;617;27,77;24,81
;582;188;24272;41;4;6;4;168;24,48;21,87
;584;188;47308;41;4;6;11;498;48,38;43,22
5071;584;188;30713;41;4;6;1;56;31,04;27,73
;585;188;20837;41;4;6;11;560;21,0;18,76
;592;190;94293;206;4;6;5;270;106,26;95,3
;593;190;14476;206;4;6;1;45;14,58;13,23
;596;191;3283;41;4;6;1;56;3,32;2,97
25137;601;192;9637;90;4;6;6;394;9,71;8,67
25144;605;192;30869;90;4;6;4;336;31,2;27,87
25141;606;192;49967;90;4;6;9;1124;51,25;45,78
25145;608;192;20323;90;4;6;1;112;20,48;18,29
;610;193;177398;131;4;6;2;156;307,54;274,72
;611;193;170287;131;4;6;6;356;280,64;251,22
;613;194;8325;66;4;6;1;300;8,39;7,49
;614;194;78221;66;4;6;8;880;84,33;75,33
;616;195;43951;216;4;6;11;160;44,8;40,04
5319;616;195;2926;216;4;6;1;10;2,96;2,66
26359;616;195;7885;216;4;6;5;50;7,95;7,11
26356;617;195;37388;216;4;6;5;210;37,94;33,94
6673;622;197;82492;216;4;6;7;120;89,88;80,84
19855;622;197;29657;216;4;6;3;40;29,96;26,93
19859;622;197;7428;216;4;6;1;10;7,49;6,69
;623;197;97124;216;4;6;10;690;110,4;98,62
6681;623;197;1133;216;4;6;1;6;1,15;1,02
20238;627;197;7428;216;4;6;1;10;7,49;6,69
13221;629;198;149438;176;4;6;17;76;215,84;192,81
;631;199;16681;212;4;6;2;10;16,8;15,01
;632;200;3919;37;4;6;2;112;3,96;3,54
;650;203;7438;101;4;6;1;21;7,5;6,7
;652;205;4019;101;4;6;1;200;4,06;3,66
;653;205;6563;101;4;6;5;152;6,62;5,93
;656;205;3689;101;4;6;1;56;3,73;3,33
;675;212;3879;198;4;6;2;120;3,92;3,5
;676;212;24429;198;4;6;9;420;24,64;22,01
;682;214;139319;62;4;6;180;7032;189,86;169,66
;683;214;62101;62;4;6;40;8200;64,78;57,93
;696;221;18896;207;4;6;17;170;19,04;19,04
;699;221;9707;207;4;6;6;24;9,78;8,74
;719;223;44367;232;4;6;10;3900;45,24;40,44
8142;719;223;3024;232;4;6;1;300;3,06;2,73
;739;231;46174;62;4;6;18;2700;47,16;42,13
20938;739;231;2589;62;4;6;1;150;2,62;2,34
;740;231;8664;62;4;6;3;500;8,73;7,8
;741;231;33348;62;4;6;22;1260;33,75;30,26
20939;741;231;216;62;4;6;1;28;0,23;0,2
;742;232;14694;75;4;6;4;224;14,8;13,22
;744;232;21907;75;4;6;5;336;22,08;19,72
;747;232;15459;75;4;6;5;252;15,57;13,91
9039;750;234;23228;273;4;6;1;2;23,42;23,42
6278;752;235;2549;229;4;6;1;15;2,58;2,3
18714;761;241;65141;164;4;6;1;30;68,28;60,99
18717;765;241;18237;164;4;6;1;30;18,37;16,41
18718;766;241;35473;164;4;6;1;30;35,97;32,13
;772;243;7975;45;4;6;2;112;8,04;7,18
21190;782;247;50376;24;4;6;5;150;51,7;46,31
25654;782;247;41571;24;4;6;10;300;42,3;37,77
21191;786;247;10086;24;4;6;2;24;10,16;10,16
25655;786;247;13275;24;4;6;7;84;13,37;11,94
;783;248;8753;24;4;6;2;90;8,82;7,94
22267;783;248;2906;24;4;6;1;30;2,94;2,63
;785;248;2727;24;4;6;1;24;2,76;2,47
22268;785;248;8215;24;4;6;6;72;8,28;7,4
;791;252;18659;207;4;6;1;20;18,8;16,79
;794;252;3113;111;4;6;2;42;3,15;2,81
6914;794;252;13086;111;4;6;2;20;13,18;11,87
;795;252;38994;111;4;6;1;200;39,6;35,81
;797;252;11328;111;4;6;5;124;11,41;10,2
;799;254;65346;80;4;6;58;2492;68,53;61,29
;800;254;179398;80;4;6;218;10773;315,5;281,94
;801;254;15251;80;4;6;11;448;15,36;13,72
;5118;255;2936;69;4;6;4;600;2,97;2,65
;5119;255;995;69;4;6;1;200;1,01;0,9
;5120;255;1230;69;4;6;1;200;1,25;1,12
;805;257;23033;104;4;6;4;420;23,22;20,74
;807;257;1380;104;4;6;1;14;1,4;1,25
;808;257;34016;104;4;6;5;420;34,44;30,75
;809;257;66630;104;4;6;8;73;70,08;62,63
;811;257;62986;104;4;6;28;392;65,8;58,78
8377;815;259;5031;248;4;6;1;30;5,08;4,54
;816;259;8594;248;4;6;1;30;8,66;7,74
;818;259;21552;147;4;6;2;80;21,72;19,4
8677;824;263;15857;242;4;6;4;190;15,97;14,3
;825;263;23836;242;4;6;5;280;24,04;21,47
8683;826;263;20678;242;4;6;1;200;20,84;18,62
;831;265;53926;242;4;6;9;410;55,58;49,65
9857;831;265;18187;242;4;6;5;320;18,32;16,37
;832;265;14634;242;4;6;4;250;14,74;13,17
;834;268;10076;137;4;6;1;30;10,15;9,07
;835;269;15013;78;4;6;3;336;15,12;13,52
;840;270;27434;90;4;6;1;100;27,69;25,06
;842;270;105084;90;4;6;7;492;122,75;109,73
;843;270;66149;90;4;6;1;150;69,5;62,08
;846;271;20274;89;4;6;5;372;20,43;18,25
;848;272;115782;50;4;6;63;2668;141,02;126,07
20944;848;272;67625;50;4;6;1;60;71,28;63,67
;849;273;109064;72;4;6;2;28;129,35;115,55
;850;274;42880;257;4;6;19;840;43,68;39,02
6556;854;274;8931;147;4;6;1;10;9,0;8,04
;855;274;17375;147;4;6;5;30;17,5;15,63
;858;274;5769;147;4;6;2;2;5,82;5,2
6589;858;274;1970;147;4;6;1;1;2,0;1,79
;859;274;60133;147;4;6;12;12;62,52;55,85
;932;299;7160;254;4;6;1;250;7,22;6,45
18847;932;299;47605;254;4;6;7;1750;48,7;43,5
;865;277;13245;34;4;6;3;184;13,34;11,92
;870;279;7100;100;4;6;4;400;7,16;6,4
;871;279;7200;100;4;6;3;63;7,26;6,49
;873;279;6423;100;4;6;3;400;6,48;5,82
5640;874;279;5739;100;4;6;1;70;5,79;5,24
;876;279;42191;100;4;6;18;379;42,95;38,45
;878;280;33329;92;4;6;6;680;33,73;30,13
16775;878;280;5509;92;4;6;2;112;5,56;4,96
;879;280;5847;92;4;6;1;100;5,9;5,27
16776;879;280;24104;92;4;6;4;412;24,31;21,71
;880;280;51902;92;4;6;5;772;53,35;47,65
16772;880;280;34395;92;4;6;4;504;34,83;31,38
;881;280;71277;92;4;6;4;724;75,66;68,0
;882;280;21283;92;4;6;3;168;21,45;19,29
16777;882;280;51689;92;4;6;6;416;53,12;47,69
16774;883;280;7478;92;4;6;1;64;7,54;6,73
;884;281;17237;92;4;6;2;200;17,36;15,51
;885;281;15519;92;4;6;1;224;15,63;13,96
;889;281;11514;92;4;6;1;60;11,6;10,36
;891;282;17998;86;4;6;3;250;18,13;16,19
;892;282;40566;86;4;6;5;500;41,25;36,82
;893;282;240309;86;4;6;93;8064;772,53;691,06
;894;282;34795;86;4;6;13;1160;35,26;31,5
15789;894;282;5985;86;4;6;1;100;6,04;5,4
;895;282;66806;86;4;6;6;872;70,29;62,74
;896;282;238572;86;4;6;197;17934;747,72;668,76
;897;282;66964;86;4;6;6;558;70,48;62,96
;898;282;39313;86;4;6;9;568;39,94;35,82
;899;282;135623;86;4;6;73;5900;181,09;161,97
18003;899;282;4096;86;4;6;1;24;4,14;3,7
;901;284;16562;249;4;6;2;189;16,68;14,9
25928;937;301;2040;183;4;6;2;58;2,07;1,85
;943;302;3639;68;4;6;2;400;3,68;3,29
;946;302;15449;87;4;6;5;396;15,56;13,9
;908;287;29686;86;4;6;12;1010;29,99;26,84
;962;303;66522;201;4;6;7;312;69,95;62,56
;980;304;28715;186;4;6;1;30;29,0;25,91
;1017;304;103399;186;4;6;12;1000;120,0;107,2
10767;1017;304;16681;186;4;6;5;140;16,8;15,13
;982;305;35743;186;4;6;5;472;36,25;32,38
6496;982;305;19511;186;4;6;4;256;19,66;17,57
;983;305;2916;186;4;6;2;112;2,95;2,66
4622;983;305;10981;186;4;6;6;420;11,06;9,91
;995;305;73184;186;4;6;16;1104;78,02;69,68
6495;995;305;54094;186;4;6;10;788;55,77;49,9
;997;305;103831;186;4;6;28;1852;120,71;108,01
4625;997;305;27690;186;4;6;6;420;27,95;25,14
18565;997;305;98219;186;4;6;25;1852;112,05;100,19
;998;305;23756;186;4;6;3;224;23,96;21,47
;1014;305;8355;186;4;6;1;60;8,42;7,52
;1020;306;87065;52;4;6;1;180;96,1;96,1
;1077;310;11972;134;4;6;3;252;12,06;10,77
21044;1077;310;2647;134;4;6;1;56;2,68;2,39
21085;1076;311;10534;134;4;6;1;84;10,61;9,48
;919;295;5529;37;4;6;1;84;5,58;4,98
;920;295;5589;37;4;6;1;84;5,64;5,04
;924;297;25141;107;4;6;3;284;25,36;22,65
;1139;313;4951;241;4;6;2;60;5,0;4,47
9860;1139;313;8634;241;4;6;2;200;8,7;7,81
;1142;314;14396;170;4;6;1;5;14,5;12,95
;1143;314;118694;170;4;6;11;814;146,36;130,83
;1144;315;60794;85;4;6;25;797;63,28;56,55
;1145;315;13443;85;4;6;1;5;13,54;12,1
;1155;321;5935;62;4;6;1;30;5,99;5,35
;1159;324;185205;49;4;6;5;400;340,0;304,59
;1160;324;144962;49;4;6;2;240;204,0;182,23
;1175;327;25615;204;4;6;1;60;25,84;23,08
;1177;328;173581;127;4;6;5;224;292,72;261,49
10472;1177;328;12976;127;4;6;1;10;13,07;11,82
;1184;331;45267;109;4;6;1;28;46,19;46,19
;1221;342;10076;62;4;6;1;150;10,15;9,07
;1222;342;6095;62;4;6;4;150;6,15;5,49
;1225;343;86995;138;4;6;1;4;96,0;85,76
;1227;343;28518;138;4;6;2;114;28,8;25,73
;1234;344;134501;149;4;6;45;6524;178,63;159,6
6815;1234;344;111617;149;4;6;9;1176;133,7;120,04
6816;1234;344;10424;149;4;6;2;252;10,5;9,38
;1236;345;14100;209;4;6;6;50;14,2;12,67
16875;1236;345;2807;209;4;6;1;10;2,84;2,57
18095;1238;345;44941;209;4;6;2;80;45,84;40,95
;1242;345;71910;133;4;6;2;78;76,44;68,28
;1248;345;183407;133;4;6;2;172;332,27;296,81
;1235;346;10664;209;4;6;1;10;10,74;9,59
25265;1235;346;10664;209;4;6;1;10;10,74;9,59
;1253;347;48349;82;4;6;1;56;49,5;49,5
;1269;353;1350;73;4;6;2;42;1,37;1,22
;1274;353;42512;73;4;6;61;1595;43,29;38,76
;1275;353;74274;73;4;6;2;250;79,38;70,82
;1277;353;44300;73;4;6;51;1601;45,17;40,45
;1278;353;5799;73;4;6;1;5;5,85;5,26
;1288;358;33378;206;4;6;6;600;33,78;30,18
26443;1288;358;16771;206;4;6;3;300;16,89;15,09
26449;1289;360;3599;198;4;6;1;10;3,64;3,25
;1295;360;22116;198;4;6;3;63;22,29;19,91
;1300;360;13840;198;4;6;1;56;13,94;12,45
24275;1303;360;37739;252;4;6;1;50;38,3;34,08
;1305;360;61775;198;4;6;9;548;64,39;57,52
;1309;360;116770;198;4;6;7;516;142,82;127,58
;1311;362;124830;3;4;6;1;120;158,25;141,36
;1321;367;75992;29;4;6;17;756;81,54;72,88
;1322;367;11319;29;4;6;2;112;11,4;10,18
;1324;367;10624;29;4;6;2;120;10,7;9,56
;1325;367;50342;29;4;6;14;504;51,66;46,24
;1328;368;5091;87;4;6;2;120;5,14;4,59
8352;1331;368;10325;87;4;6;2;112;10,4;9,29
8353;1332;368;8594;87;4;6;1;56;8,66;7,74
4648;1339;369;9379;43;4;6;2;56;9,45;8,44
24144;1339;369;13900;43;4;6;1;56;14,0;12,51
4649;1340;369;14614;43;4;6;1;56;14,72;13,15
25233;1340;369;21283;43;4;6;1;168;21,45;19,16
4653;1341;369;21680;43;4;6;2;59;21,85;19,52
26301;1341;369;7298;43;4;6;1;28;7,36;6,57
4655;1343;369;22856;43;4;6;1;56;23,04;20,58
24147;1344;369;16880;43;4;6;1;56;17,0;15,19
8782;1346;369;5985;43;4;6;1;56;6,04;5,4
;1347;369;14714;43;4;6;1;30;14,82;13,17
4651;1348;369;16880;43;4;6;2;112;17,0;15,19
;1352;372;4356;239;4;6;1;500;4,4;3,92
21870;1361;377;62292;273;4;6;10;10;65,0;65,0
;1365;379;39598;50;4;6;2;240;40,24;35,95
;1364;380;16285;50;4;6;1;100;16,4;14,65
;1381;386;24449;17;4;6;5;354;24,66;22,08
8787;1381;386;3869;17;4;6;1;56;3,91;3,49
;1384;386;5439;17;4;6;1;300;5,49;4,89
;1387;387;50724;85;4;6;15;1312;52,08;46,54
;1389;388;33864;99;4;6;4;112;34,28;30,56
;1390;388;44095;99;4;6;30;868;44,95;40,33
;1393;388;6801;99;4;6;6;170;6,86;6,16
;1401;392;27531;78;4;6;6;608;27,79;24,83
;1402;392;14100;78;4;6;6;280;14,2;12,72
;1404;393;1440;40;4;6;1;56;1,46;1,31
6637;1404;393;1980;40;4;6;1;4;2,01;1,8
;1405;393;144670;40;4;6;17;1138;203,21;181,53
;1406;393;5619;40;4;6;3;196;5,67;5,07
;1407;393;115068;40;4;6;6;392;139,72;124,71
;1411;395;92305;102;4;6;50;940;103,4;92,36
;1414;395;86907;102;4;6;2;168;95,88;85,65
;1415;395;5150;102;4;6;2;112;5,2;4,65
;1424;399;17673;154;4;6;1;56;17,8;15,9
;1425;399;102508;81;4;6;9;392;118,58;105,93
8316;1425;399;82278;81;4;6;1;112;89,6;80,04
;1426;399;24893;154;4;6;2;84;25,11;22,43
;1427;399;165612;81;4;6;22;786;264,71;236,68
8317;1427;399;27464;81;4;6;1;28;27,72;25,64
;1428;400;188991;135;4;6;17;734;357,21;319,5
5690;1428;400;14496;135;4;6;1;30;14,6;13,04
;1440;404;99348;254;4;6;2;120;113,74;101,6
26091;1440;404;55093;254;4;6;1;60;56,87;50,8
;1442;405;104676;52;4;6;3;240;122,06;109,44
19620;1442;405;28208;52;4;6;1;56;28,48;25,44
;1575;406;98524;89;4;6;5;30;112,5;100,5
;1576;406;64474;89;4;6;2;18;67,5;60,3
;1581;408;69231;127;4;6;1;56;73,18;65,69
;242;410;27268;238;4;6;7;3200;27,52;24,56
9586;1587;412;63265;238;4;6;12;3875;66,13;59,06
;1588;413;4406;41;4;6;3;140;4,45;3,98
;1591;413;9866;41;4;6;3;196;9,94;8,88
;1592;413;5170;41;4;6;2;168;5,22;4,7
;1590;414;19828;41;4;6;1;28;19,98;17,85
